STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor;;;;;
5906;19790101;1;-999;-999;373;02. Jul;eor;373;1;643;;1036,111111
5906;19790102;1;-999;-999;464;04. Jan;eor;464;1;552;;
5906;19790103;1;-999;-999;320;0.7;eor;320;1;696;;
5906;19790104;1;-999;-999;460;4;eor;460;1;556;;
5906;19790105;1;-999;-999;514;06. Jul;eor;514;1;502;;
5906;19790106;1;-999;-999;480;05. Jan;eor;480;1;536;;
5906;19790107;1;-999;-999;397;02. Sep;eor;397;1;619;;
5906;19790108;1;-999;-999;331;01. Mrz;eor;331;1;685;;
5906;19790109;1;-999;-999;110;0;eor;110;1;906;;
5906;19790110;1;-999;-999;487;04. Apr;eor;487;1;529;;
5906;19790111;1;-999;-999;228;0.4;eor;228;1;788;;
5906;19790112;1;-999;-999;259;0.4;eor;259;1;757;;
5906;19790113;1;-999;-999;396;02. Aug;eor;396;1;620;;
5906;19790114;1;-999;-999;404;02. Aug;eor;404;1;612;;
5906;19790115;1;-999;-999;382;0.1;eor;382;1;634;;
5906;19790116;1;-999;-999;349;0.5;eor;349;1;667;;
5906;19790117;1;-999;-999;296;0;eor;296;1;720;;
5906;19790118;1;-999;-999;466;02. Feb;eor;466;1;550;;
5906;19790119;1;-999;-999;547;7;eor;547;1;469;;
5906;19790120;1;-999;-999;199;0;eor;199;1;817;;
5906;19790121;1;-999;-999;103;0;eor;103;1;913;;
5906;19790122;1;-999;-999;296;0;eor;296;1;720;;
5906;19790123;1;-999;-999;88;0;eor;88;1;928;;
5906;19790124;1;-999;-999;200;0.1;eor;200;1;816;;
5906;19790125;1;-999;-999;620;06. Aug;eor;620;1;396;;
5906;19790126;1;-999;-999;-999;01. Jan;eor;0;0;2015;;
5906;19790127;1;-999;-999;195;0;eor;195;1;821;;
5906;19790128;1;-999;-999;192;0;eor;192;1;824;;
5906;19790129;1;-999;-999;257;0.8;eor;257;1;759;;
5906;19790130;1;-999;-999;307;0.5;eor;307;1;709;;
5906;19790131;1;-999;-999;293;01. Feb;eor;293;1;723;;
5906;19790201;1;-999;355;499;02. Jan;eor;499;1;517;;
5906;19790202;1;-999;55;55;0;eor;55;1;961;;
5906;19790203;1;-999;343;343;0;eor;343;1;673;;
5906;19790204;1;-999;395;403;0.3;eor;403;1;613;;
5906;19790205;1;-999;156;156;0;eor;156;1;860;;
5906;19790206;1;-999;345;445;02. Jun;eor;445;1;571;;
5906;19790207;1;-999;111;111;0;eor;111;1;905;;
5906;19790208;1;-999;285;509;03. Jun;eor;509;1;507;;
5906;19790209;1;-999;169;169;0;eor;169;1;847;;
5906;19790210;1;-999;274;274;0;eor;274;1;742;;
5906;19790211;1;-999;220;220;0;eor;220;1;796;;
5906;19790212;1;-999;292;319;0.5;eor;319;1;697;;
5906;19790213;1;-999;315;436;02. Feb;eor;436;1;580;;
5906;19790214;1;-999;262;272;0.3;eor;272;1;744;;
5906;19790215;1;-999;381;444;1;eor;444;1;572;;
5906;19790216;1;-999;167;167;0;eor;167;1;849;;
5906;19790217;1;-999;152;152;0;eor;152;1;864;;
5906;19790218;1;-999;126;126;0;eor;126;1;890;;
5906;19790219;1;-999;220;220;0;eor;220;1;796;;
5906;19790220;1;-999;513;649;02. Mrz;eor;649;1;367;;
5906;19790221;1;-999;528;805;03. Aug;eor;805;1;211;;
5906;19790222;1;-999;186;186;0;eor;186;1;830;;
5906;19790223;1;-999;319;361;01. Jan;eor;361;1;655;;
5906;19790224;1;-999;543;630;01. Apr;eor;630;1;386;;
5906;19790225;1;-999;527;1047;8;eor;1047;1;31;;
5906;19790226;1;-999;416;1054;08. Jan;eor;1054;1;38;;
5906;19790227;1;-999;407;1094;07. Jul;eor;1094;1;78;;
5906;19790228;1;-999;293;1207;09. Mrz;eor;1207;1;191;;
5906;19790301;1;-999;484;932;06. Aug;eor;932;1;84;;
5906;19790302;1;-999;605;965;03. Aug;eor;965;1;51;;
5906;19790303;1;-999;415;423;0.1;eor;423;1;593;;
5906;19790304;1;-999;151;151;0;eor;151;1;865;;
5906;19790305;1;-999;377;377;0;eor;377;1;639;;
5906;19790306;1;-999;480;483;0.3;eor;483;1;533;;
5906;19790307;1;-999;650;979;03. Aug;eor;979;1;37;;
5906;19790308;1;-999;594;943;6;eor;943;1;73;;
5906;19790309;1;-999;469;469;0;eor;469;1;547;;
5906;19790310;1;-999;693;1035;04. Jul;eor;1035;1;19;;
5906;19790311;1;-999;103;103;0;eor;103;1;913;;
5906;19790312;1;-999;427;1223;07. Mrz;eor;1223;1;207;;
5906;19790313;1;-999;261;269;0.2;eor;269;1;747;;
5906;19790314;1;-999;401;455;0.5;eor;455;1;561;;
5906;19790315;1;-999;695;1041;03. Aug;eor;1041;1;25;;
5906;19790316;1;-999;280;280;0;eor;280;1;736;;
5906;19790317;1;-999;605;1018;05. Mrz;eor;1018;1;2;;
5906;19790318;1;-999;757;918;01. Sep;eor;918;1;98;;
5906;19790319;1;-999;646;807;01. Aug;eor;807;1;209;;
5906;19790320;1;-999;611;670;1;eor;670;1;346;;
5906;19790321;1;-999;584;960;04. Mrz;eor;960;1;56;;
5906;19790322;1;-999;515;1628;09. Aug;eor;1628;1;612;;
5906;19790323;1;-999;385;1563;09. Sep;eor;1563;1;547;;
5906;19790324;1;-999;302;1807;11. Mrz;eor;1807;1;791;;
5906;19790325;1;-999;427;427;0;eor;427;1;589;;
5906;19790326;1;-999;467;547;01. Mai;eor;547;1;469;;
5906;19790327;1;-999;716;796;0.7;eor;796;1;220;;
5906;19790328;1;-999;539;641;01. Feb;eor;641;1;375;;
5906;19790329;1;-999;766;884;01. Jul;eor;884;1;132;;
5906;19790330;1;-999;245;245;0;eor;245;1;771;;
5906;19790331;1;-999;382;382;0;eor;382;1;634;;
5906;19790401;1;-999;253;253;0;eor;253;1;763;;
5906;19790402;1;-999;534;668;01. Jul;eor;668;1;348;;
5906;19790403;1;-999;544;1079;04. Sep;eor;1079;1;63;;
5906;19790404;1;-999;807;1168;03. Aug;eor;1168;1;152;;
5906;19790405;1;-999;783;1031;4;eor;1031;1;15;;
5906;19790406;1;-999;950;1539;07. Jan;eor;1539;1;523;;
5906;19790407;1;-999;823;992;02. Feb;eor;992;1;24;;
5906;19790408;1;-999;880;1197;03. Mai;eor;1197;1;181;;
5906;19790409;1;-999;687;1967;10. Aug;eor;1967;1;951;;
5906;19790410;1;-999;733;1957;10. Aug;eor;1957;1;941;;
5906;19790411;1;-999;754;1592;07. Mrz;eor;1592;1;576;;
5906;19790412;1;-999;830;1192;04. Jul;eor;1192;1;176;;
5906;19790413;1;-999;633;2094;11. Mrz;eor;2094;1;1078;;
5906;19790414;1;-999;965;1744;10. Mrz;eor;1744;1;728;;
5906;19790415;1;-999;953;1559;07. Aug;eor;1559;1;543;;
5906;19790416;1;-999;444;496;0.7;eor;496;1;520;;
5906;19790417;1;-999;459;459;0;eor;459;1;557;;
5906;19790418;1;-999;917;1177;02. Sep;eor;1177;1;161;;
5906;19790419;1;-999;823;2121;11. Feb;eor;2121;1;1105;;
5906;19790420;1;-999;907;1392;6;eor;1392;1;376;;
5906;19790421;1;-999;756;874;01. Sep;eor;874;1;142;;
5906;19790422;1;-999;767;887;02. Feb;eor;887;1;129;;
5906;19790423;1;-999;519;519;0;eor;519;1;497;;
5906;19790424;1;-999;771;1066;4;eor;1066;1;50;;
5906;19790425;1;-999;797;998;03. Apr;eor;998;1;18;;
5906;19790426;1;-999;931;1354;04. Feb;eor;1354;1;338;;
5906;19790427;1;-999;910;1134;03. Mrz;eor;1134;1;118;;
5906;19790428;1;-999;1087;1429;04. Feb;eor;1429;1;413;;
5906;19790429;1;-999;991;1390;04. Jun;eor;1390;1;374;;
5906;19790430;1;-999;284;284;0;eor;284;1;732;;
5906;19790501;1;-999;1199;1671;04. Sep;eor;1671;1;655;;
5906;19790502;1;-999;871;1393;05. Mai;eor;1393;1;377;;
5906;19790503;1;-999;735;1206;04. Feb;eor;1206;1;190;;
5906;19790504;1;-999;805;1341;04. Aug;eor;1341;1;325;;
5906;19790505;1;-999;958;1224;02. Jun;eor;1224;1;208;;
5906;19790506;1;-999;918;1721;08. Feb;eor;1721;1;705;;
5906;19790507;1;-999;612;2609;13. Sep;eor;2609;1;1593;;
5906;19790508;1;-999;536;2649;14;eor;2649;1;1633;;
5906;19790509;1;-999;860;2448;12. Aug;eor;2448;1;1432;;
5906;19790510;1;-999;1069;2234;9;eor;2234;1;1218;;
5906;19790511;1;-999;610;610;0;eor;610;1;406;;
5906;19790512;1;-999;1018;2106;10. Aug;eor;2106;1;1090;;
5906;19790513;1;-999;1296;2264;08. Sep;eor;2264;1;1248;;
5906;19790514;1;-999;752;2608;13. Aug;eor;2608;1;1592;;
5906;19790515;1;-999;711;2563;13. Sep;eor;2563;1;1547;;
5906;19790516;1;-999;769;2543;13. Jul;eor;2543;1;1527;;
5906;19790517;1;-999;554;581;0.2;eor;581;1;435;;
5906;19790518;1;-999;469;500;0.3;eor;500;1;516;;
5906;19790519;1;-999;1226;1974;06. Mai;eor;1974;1;958;;
5906;19790520;1;-999;1262;1370;0.8;eor;1370;1;354;;
5906;19790521;1;-999;657;2741;13. Apr;eor;2741;1;1725;;
5906;19790522;1;-999;876;1306;04. Aug;eor;1306;1;290;;
5906;19790523;1;-999;725;2473;11. Jul;eor;2473;1;1457;;
5906;19790524;1;-999;659;699;01. Apr;eor;699;1;317;;
5906;19790525;1;-999;956;2164;09. Jul;eor;2164;1;1148;;
5906;19790526;1;-999;1008;2209;07. Feb;eor;2209;1;1193;;
5906;19790527;1;-999;593;602;0.1;eor;602;1;414;;
5906;19790528;1;-999;735;2836;14. Apr;eor;2836;1;1820;;
5906;19790529;1;-999;751;2658;13. Aug;eor;2658;1;1642;;
5906;19790530;1;-999;789;2481;12. Sep;eor;2481;1;1465;;
5906;19790531;1;-999;754;2535;13. Apr;eor;2535;1;1519;;
5906;19790601;1;-999;1426;1724;4;eor;1724;1;708;;
5906;19790602;1;-999;912;2484;11. Mai;eor;2484;1;1468;;
5906;19790603;1;-999;1379;1945;04. Feb;eor;1945;1;929;;
5906;19790604;1;-999;1099;2240;08. Aug;eor;2240;1;1224;;
5906;19790605;1;-999;1225;1729;05. Jun;eor;1729;1;713;;
5906;19790606;1;-999;925;1004;01. Jan;eor;1004;1;12;;
5906;19790607;1;-999;999;1437;03. Mai;eor;1437;1;421;;
5906;19790608;1;-999;1204;2194;10. Sep;eor;2194;1;1178;;
5906;19790609;1;-999;1269;2683;12. Aug;eor;2683;1;1667;;
5906;19790610;1;-999;855;2678;11. Apr;eor;2678;1;1662;;
5906;19790611;1;-999;1096;2475;10. Feb;eor;2475;1;1459;;
5906;19790612;1;-999;1268;2207;07. Jun;eor;2207;1;1191;;
5906;19790613;1;-999;1065;2332;11. Jan;eor;2332;1;1316;;
5906;19790614;1;-999;1151;1629;07. Mrz;eor;1629;1;613;;
5906;19790615;1;-999;855;1190;3;eor;1190;1;174;;
5906;19790616;1;-999;1193;1688;06. Jan;eor;1688;1;672;;
5906;19790617;1;-999;965;2127;08. Mai;eor;2127;1;1111;;
5906;19790618;1;-999;971;1016;0.7;eor;1016;1;0;;
5906;19790619;1;-999;1317;1500;02. Jun;eor;1500;1;484;;
5906;19790620;1;-999;1181;2556;11. Sep;eor;2556;1;1540;;
5906;19790621;1;-999;806;2421;10. Jun;eor;2421;1;1405;;
5906;19790622;1;-999;811;817;0.2;eor;817;1;199;;
5906;19790623;1;-999;1211;2639;12. Jan;eor;2639;1;1623;;
5906;19790624;1;-999;1078;1398;04. Jun;eor;1398;1;382;;
5906;19790625;1;-999;1092;1744;08. Apr;eor;1744;1;728;;
5906;19790626;1;-999;1291;2061;08. Jun;eor;2061;1;1045;;
5906;19790627;1;-999;870;1752;07. Feb;eor;1752;1;736;;
5906;19790628;1;-999;1295;2297;08. Sep;eor;2297;1;1281;;
5906;19790629;1;-999;1027;1990;09. Feb;eor;1990;1;974;;
5906;19790630;1;-999;875;1348;4;eor;1348;1;332;;
5906;19790701;1;-999;1011;1307;02. Jan;eor;1307;1;291;;
5906;19790702;1;-999;1326;2122;06. Apr;eor;2122;1;1106;;
5906;19790703;1;-999;1056;2499;11. Aug;eor;2499;1;1483;;
5906;19790704;1;-999;1156;1793;06. Jul;eor;1793;1;777;;
5906;19790705;1;-999;958;2492;10;eor;2492;1;1476;;
5906;19790706;1;-999;1190;2627;12. Apr;eor;2627;1;1611;;
5906;19790707;1;-999;1260;2163;06. Jun;eor;2163;1;1147;;
5906;19790708;1;-999;1075;2065;07. Jul;eor;2065;1;1049;;
5906;19790709;1;-999;765;841;0.6;eor;841;1;175;;
5906;19790710;1;-999;1277;1839;07. Mrz;eor;1839;1;823;;
5906;19790711;1;-999;1018;2616;11. Jul;eor;2616;1;1600;;
5906;19790712;1;-999;607;643;0.3;eor;643;1;373;;
5906;19790713;1;-999;634;663;0.2;eor;663;1;353;;
5906;19790714;1;-999;1108;2236;10. Mrz;eor;2236;1;1220;;
5906;19790715;1;-999;1504;1889;06. Jul;eor;1889;1;873;;
5906;19790716;1;-999;1197;1381;02. Mai;eor;1381;1;365;;
5906;19790717;1;-999;538;551;0.4;eor;551;1;465;;
5906;19790718;1;-999;1391;1991;07. Feb;eor;1991;1;975;;
5906;19790719;1;-999;1020;1788;09. Jan;eor;1788;1;772;;
5906;19790720;1;-999;1157;1434;04. Feb;eor;1434;1;418;;
5906;19790721;1;-999;625;668;0.8;eor;668;1;348;;
5906;19790722;1;-999;1057;1332;04. Sep;eor;1332;1;316;;
5906;19790723;1;-999;1051;1060;0.7;eor;1060;1;44;;
5906;19790724;1;-999;1135;1413;04. Mrz;eor;1413;1;397;;
5906;19790725;1;-999;1136;1831;7;eor;1831;1;815;;
5906;19790726;1;-999;1126;2260;10. Jan;eor;2260;1;1244;;
5906;19790727;1;-999;1152;2013;09. Aug;eor;2013;1;997;;
5906;19790728;1;-999;1186;1974;08. Mai;eor;1974;1;958;;
5906;19790729;1;-999;1186;2225;10. Jul;eor;2225;1;1209;;
5906;19790730;1;-999;980;1798;8;eor;1798;1;782;;
5906;19790731;1;-999;960;1163;01. Aug;eor;1163;1;147;;
5906;19790801;1;-999;1074;1980;07. Sep;eor;1980;1;964;;
5906;19790802;1;-999;487;495;0.3;eor;495;1;521;;
5906;19790803;1;-999;934;1291;05. Aug;eor;1291;1;275;;
5906;19790804;1;-999;922;1832;08. Apr;eor;1832;1;816;;
5906;19790805;1;-999;887;2242;12. Mai;eor;2242;1;1226;;
5906;19790806;1;-999;880;2164;10. Sep;eor;2164;1;1148;;
5906;19790807;1;-999;782;2164;10. Apr;eor;2164;1;1148;;
5906;19790808;1;-999;924;1579;08. Jan;eor;1579;1;563;;
5906;19790809;1;-999;835;1241;03. Sep;eor;1241;1;225;;
5906;19790810;1;-999;653;705;0.9;eor;705;1;311;;
5906;19790811;1;-999;867;1082;02. Jan;eor;1082;1;66;;
5906;19790812;1;-999;1033;1195;02. Mai;eor;1195;1;179;;
5906;19790813;1;-999;1111;1495;04. Mai;eor;1495;1;479;;
5906;19790814;1;-999;918;2018;10;eor;2018;1;1002;;
5906;19790815;1;-999;836;1152;04. Jun;eor;1152;1;136;;
5906;19790816;1;-999;313;313;0;eor;313;1;703;;
5906;19790817;1;-999;655;1712;05. Sep;eor;1712;1;696;;
5906;19790818;1;-999;821;863;0.6;eor;863;1;153;;
5906;19790819;1;-999;1016;1772;08. Aug;eor;1772;1;756;;
5906;19790820;1;-999;970;1139;02. Jul;eor;1139;1;123;;
5906;19790821;1;-999;983;1773;07. Apr;eor;1773;1;757;;
5906;19790822;1;-999;538;591;01. Feb;eor;591;1;425;;
5906;19790823;1;-999;738;864;02. Mai;eor;864;1;152;;
5906;19790824;1;-999;778;1344;04. Aug;eor;1344;1;328;;
5906;19790825;1;-999;795;1038;03. Feb;eor;1038;1;22;;
5906;19790826;1;-999;877;1338;04. Mrz;eor;1338;1;322;;
5906;19790827;1;-999;709;956;3;eor;956;1;60;;
5906;19790828;1;-999;807;997;03. Jan;eor;997;1;19;;
5906;19790829;1;-999;511;2071;12;eor;2071;1;1055;;
5906;19790830;1;-999;386;2132;12. Jun;eor;2132;1;1116;;
5906;19790831;1;-999;545;1929;11. Apr;eor;1929;1;913;;
5906;19790901;1;-999;618;1881;11. Mrz;eor;1881;1;865;;
5906;19790902;1;-999;806;1651;07. Aug;eor;1651;1;635;;
5906;19790903;1;-999;584;1011;04. Jan;eor;1011;1;5;;
5906;19790904;1;-999;645;1234;05. Mai;eor;1234;1;218;;
5906;19790905;1;-999;491;1926;11. Jul;eor;1926;1;910;;
5906;19790906;1;-999;449;1952;11. Jul;eor;1952;1;936;;
5906;19790907;1;-999;728;1674;10. Mrz;eor;1674;1;658;;
5906;19790908;1;-999;825;1383;08. Mrz;eor;1383;1;367;;
5906;19790909;1;-999;815;1311;06. Jul;eor;1311;1;295;;
5906;19790910;1;-999;841;1411;06. Jul;eor;1411;1;395;;
5906;19790911;1;-999;733;1580;10;eor;1580;1;564;;
5906;19790912;1;-999;795;1525;08. Mrz;eor;1525;1;509;;
5906;19790913;1;-999;854;1413;07. Mai;eor;1413;1;397;;
5906;19790914;1;-999;451;451;0;eor;451;1;565;;
5906;19790915;1;-999;752;1158;07. Jan;eor;1158;1;142;;
5906;19790916;1;-999;220;1891;11. Jun;eor;1891;1;875;;
5906;19790917;1;-999;391;1780;11. Feb;eor;1780;1;764;;
5906;19790918;1;-999;524;1478;10. Apr;eor;1478;1;462;;
5906;19790919;1;-999;516;1585;10. Mai;eor;1585;1;569;;
5906;19790920;1;-999;276;287;0.2;eor;287;1;729;;
5906;19790921;1;-999;744;839;01. Mrz;eor;839;1;177;;
5906;19790922;1;-999;375;375;0;eor;375;1;641;;
5906;19790923;1;-999;324;324;0;eor;324;1;692;;
5906;19790924;1;-999;617;958;05. Mai;eor;958;1;58;;
5906;19790925;1;-999;461;611;02. Mai;eor;611;1;405;;
5906;19790926;1;-999;563;1336;07. Apr;eor;1336;1;320;;
5906;19790927;1;-999;401;1388;09. Jun;eor;1388;1;372;;
5906;19790928;1;-999;761;990;03. Jan;eor;990;1;26;;
5906;19790929;1;-999;573;738;02. Aug;eor;738;1;278;;
5906;19790930;1;-999;546;1378;08. Aug;eor;1378;1;362;;
5906;19791001;1;-999;493;1266;09. Mrz;eor;1266;1;250;;
5906;19791002;1;-999;602;1240;08. Mrz;eor;1240;1;224;;
5906;19791003;1;-999;589;1059;5;eor;1059;1;43;;
5906;19791004;1;-999;615;1079;06. Jun;eor;1079;1;63;;
5906;19791005;1;-999;552;573;0.3;eor;573;1;443;;
5906;19791006;1;-999;548;934;05. Jul;eor;934;1;82;;
5906;19791007;1;-999;551;555;0.1;eor;555;1;461;;
5906;19791008;1;-999;521;1049;06. Mrz;eor;1049;1;33;;
5906;19791009;1;-999;344;1135;08. Apr;eor;1135;1;119;;
5906;19791010;1;-999;379;1124;08. Mai;eor;1124;1;108;;
5906;19791011;1;-999;570;721;2;eor;721;1;295;;
5906;19791012;1;-999;410;1113;9;eor;1113;1;97;;
5906;19791013;1;-999;452;480;0.6;eor;480;1;536;;
5906;19791014;1;-999;343;362;0.3;eor;362;1;654;;
5906;19791015;1;-999;498;762;04. Feb;eor;762;1;254;;
5906;19791016;1;-999;519;722;03. Sep;eor;722;1;294;;
5906;19791017;1;-999;180;180;0;eor;180;1;836;;
5906;19791018;1;-999;267;287;0.7;eor;287;1;729;;
5906;19791019;1;-999;302;1006;06. Sep;eor;1006;1;10;;
5906;19791020;1;-999;495;742;4;eor;742;1;274;;
5906;19791021;1;-999;500;524;0.3;eor;524;1;492;;
5906;19791022;1;-999;336;880;06. Sep;eor;880;1;136;;
5906;19791023;1;-999;217;1059;08. Sep;eor;1059;1;43;;
5906;19791024;1;-999;378;707;04. Feb;eor;707;1;309;;
5906;19791025;1;-999;291;884;08. Aug;eor;884;1;132;;
5906;19791026;1;-999;273;941;07. Sep;eor;941;1;75;;
5906;19791027;1;-999;499;718;02. Aug;eor;718;1;298;;
5906;19791028;1;-999;443;672;04. Jan;eor;672;1;344;;
5906;19791029;1;-999;135;135;0;eor;135;1;881;;
5906;19791030;1;-999;391;421;0.8;eor;421;1;595;;
5906;19791031;1;-999;237;237;0;eor;237;1;779;;
5906;19791101;1;-999;307;339;0.8;eor;339;1;677;;
5906;19791102;1;-999;340;380;01. Mrz;eor;380;1;636;;
5906;19791103;1;-999;271;271;0;eor;271;1;745;;
5906;19791104;1;-999;312;333;0.3;eor;333;1;683;;
5906;19791105;1;-999;229;424;03. Apr;eor;424;1;592;;
5906;19791106;1;-999;109;110;0.1;eor;110;1;906;;
5906;19791107;1;-999;296;424;02. Sep;eor;424;1;592;;
5906;19791108;1;-999;262;361;2;eor;361;1;655;;
5906;19791109;1;-999;309;510;03. Jun;eor;510;1;506;;
5906;19791110;1;-999;202;239;01. Jan;eor;239;1;777;;
5906;19791111;1;-999;205;729;07. Apr;eor;729;1;287;;
5906;19791112;1;-999;227;297;01. Mrz;eor;297;1;719;;
5906;19791113;1;-999;303;391;2;eor;391;1;625;;
5906;19791114;1;-999;250;283;1;eor;283;1;733;;
5906;19791115;1;-999;142;142;0;eor;142;1;874;;
5906;19791116;1;-999;319;390;01. Jul;eor;390;1;626;;
5906;19791117;1;-999;280;525;05. Jan;eor;525;1;491;;
5906;19791118;1;-999;222;226;0.1;eor;226;1;790;;
5906;19791119;1;-999;178;178;0;eor;178;1;838;;
5906;19791120;1;-999;236;236;0;eor;236;1;780;;
5906;19791121;1;-999;126;126;0;eor;126;1;890;;
5906;19791122;1;-999;234;510;06. Jun;eor;510;1;506;;
5906;19791123;1;-999;149;149;0;eor;149;1;867;;
5906;19791124;1;-999;80;80;0;eor;80;1;936;;
5906;19791125;1;-999;154;155;0.1;eor;155;1;861;;
5906;19791126;1;-999;303;331;0.4;eor;331;1;685;;
5906;19791127;1;-999;33;33;0;eor;33;1;983;;
5906;19791128;1;-999;182;232;01. Mai;eor;232;1;784;;
5906;19791129;1;-999;199;199;0;eor;199;1;817;;
5906;19791130;1;-999;236;474;6;eor;474;1;542;;
5906;19791201;1;-999;71;71;0;eor;71;1;945;;
5906;19791202;1;-999;233;379;03. Mai;eor;379;1;637;;
5906;19791203;1;-999;237;408;04. Apr;eor;408;1;608;;
5906;19791204;1;-999;173;459;06. Mrz;eor;459;1;557;;
5906;19791205;1;-999;218;332;02. Jul;eor;332;1;684;;
5906;19791206;1;-999;70;70;0;eor;70;1;946;;
5906;19791207;1;-999;195;372;05. Feb;eor;372;1;644;;
5906;19791208;1;-999;205;217;0.5;eor;217;1;799;;
5906;19791209;1;-999;122;128;0.3;eor;128;1;888;;
5906;19791210;1;-999;72;72;0;eor;72;1;944;;
5906;19791211;1;-999;180;309;03. Sep;eor;309;1;707;;
5906;19791212;1;-999;151;151;0;eor;151;1;865;;
5906;19791213;1;-999;90;90;0;eor;90;1;926;;
5906;19791214;1;-999;169;186;0.7;eor;186;1;830;;
5906;19791215;1;-999;120;135;0.8;eor;135;1;881;;
5906;19791216;1;-999;169;261;03. Sep;eor;261;1;755;;
5906;19791217;1;-999;55;55;0;eor;55;1;961;;
5906;19791218;1;-999;105;114;0.3;eor;114;1;902;;
5906;19791219;1;-999;100;100;0;eor;100;1;916;;
5906;19791220;1;-999;158;175;0.3;eor;175;1;841;;
5906;19791221;1;-999;198;288;02. Apr;eor;288;1;728;;
5906;19791222;1;-999;251;290;0.6;eor;290;1;726;;
5906;19791223;1;-999;106;111;0.1;eor;111;1;905;;
5906;19791224;1;-999;116;116;0;eor;116;1;900;;
5906;19791225;1;-999;119;119;0;eor;119;1;897;;
5906;19791226;1;-999;154;431;6;eor;431;1;585;;
5906;19791227;1;-999;265;352;2;eor;352;1;664;;
5906;19791228;1;-999;147;149;0.1;eor;149;1;867;;
5906;19791229;1;-999;121;131;0.3;eor;131;1;885;;
5906;19791230;1;-999;181;194;0.4;eor;194;1;822;;
5906;19791231;1;-999;152;172;0.9;eor;172;1;844;;
;;;;;368768;Ws/(acm^2);;369767;364;0;Sum;
;;;;;10.103.232.876.712;Ws/d;;10.158.434.065.934;Ws/d;;;
;;;;;56.536.007.305.936;;;56.844.903.960.623;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;1.027.130.555.556;Wh/a;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;1027,130556;=I367*10/3600;;;
