731711.0416666666;0
731711.0833333334;0
731711.125;0
731711.1666666666;0
731711.2083333334;0.05595833333333334
731711.25;0.4476666666666667
731711.2916666666;0.8393750000000001
731711.3333333334;0.7274583333333333
731711.375;1.063208333333334
731711.4166666666;4.084958333333334
731711.4583333334;7.610333333333334
731711.5;9.345041666666669
731711.5416666666;7.498416666666668
731711.5833333334;6.435208333333333
731711.625;4.308791666666667
731711.6666666666;7.442458333333335
731711.7083333334;6.37925
731711.75;3.077708333333334
731711.7916666666;1.566833333333334
731711.8333333334;0.2238333333333334
731711.875;0
731711.9166666666;0
731711.9583333334;0
731712;0
