0.1811764705882353
0.1811764705882354
0.1811764705882354
0.1811764705882354
0.1811764705882355
0.1811764705882354
0.1811764705882355
0.1811764705882355
4.484117647058824
4.566470588235292
4.440196078431372
4.440196078431372
4.440196078431373
4.440196078431372
4.621372549019606
4.621372549019606
0.263529411764706
0.1811764705882353
0.1811764705882353
0.1811764705882353
0.1811764705882353
0.1811764705882354
0.1811764705882355
0.1811764705882357
